seller_id,total_orders,total_items,total_gmv,avg_delivery_days,avg_delay,avg_review_score
83e197e95a1bbabc8c75e883ed016c47,47,55,7680.059999999997,10.488401277434843,-13.21432827503429,4.745454545454545
25cf099de44674fde97473224f9d59ab,50,50,2359.55,9.392387962962962,-12.233253009259261,4.326530612244898
503c1de08ae81a2d86f17951b204db55,22,22,5321.900000000001,13.488269675925926,-11.22176452020202,4.409090909090909
d3674f271c91f824f82d24d92011f669,20,20,2101.82,13.77093576388889,-10.739037037037034,4.1
d624126b9206f595fb3fbb6ba03b28a8,19,24,4317.39,8.528733603395063,-16.607267554012342,4.3478260869565215
725c32fa80c2faacc4fc88450d27314e,88,92,9018.540000000003,9.50179649758454,-11.507644172705318,4.533333333333333
951e8cef368f09bb3f3d03c00ca4702c,61,68,4933.040000000004,9.184943883277215,-9.745979236812573,4.107692307692307
e067ad2c1c0b48758eb1b5228bcf7a68,54,61,6047.910000000002,14.490808477534909,-9.879041628718884,4.131147540983607
99002261c568a84cce14d43fcffb43ea,36,36,5188.330000000001,16.837109375,-11.504828639403293,3.7222222222222223
066a6914e1ebf3ea95a216c73a986b91,66,72,10505.659999999998,13.48350347222222,-16.71491683201058,4.014084507042254
76c47a299e4a8fe992316a85865acbe9,6,10,1246.3400000000001,15.343268518518517,-6.408039351851852,4.8
5b97c06a046398e7005b2b7c0d707a92,3,3,1299.45,26.36189236111111,1.3678472222222222,2.6666666666666665
cb8bcce248bb1fb274ba762d8b971456,68,69,10635.019999999999,12.57245802238806,-11.305331156716417,4.260869565217392
d94ba08b99bedd6a5f6c875ecc4a6fac,9,10,778.2699999999999,11.722884516460903,-12.154827674897119,4.8
dc4a0fc896dc34b0d5bfec8438291c80,229,247,28032.820000000007,13.819820891203715,-10.800310812114194,3.769230769230769
ec21206b7894c503788a684a7bc822a6,3,3,296.40999999999997,8.111898148148148,-19.03516203703704,2.6666666666666665
39d54ff918774174706fb065d7f9dc07,23,25,1956.9900000000002,15.159373070987657,-11.609332561728396,3.8
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,8,1641.74,10.906626157407409,-15.002196180555554,3.75
82bd0703a4aefd6b599e5bfdaed378fb,21,24,3084.8399999999992,12.244954710144928,-20.522049114331722,3.7083333333333335
ede0c03645598cdfc63ca8237acbe73d,46,50,3269.8699999999985,18.401936071710004,-3.484454540977149,3.617021276595745
e63e8bfa530fb16910dd6956e592bb81,42,43,1979.17,9.344903273809523,-13.001018794091708,4.255813953488372
3f3486b61f45078d4f31ee5e43d8c5bb,39,39,4286.4,14.08578520955166,-9.9024448708577,4.3076923076923075
0a85ebe4e328db81ac9109781205e2f7,12,12,805.65,5.248940007716048,-7.655358796296298,4.583333333333333
f3b80352b986ab4d1057a4b724be19d0,82,87,8963.46,10.462279826521923,-12.226476426138777,4.137931034482759
c847e075301870dd144a116762eaff9a,33,34,5311.240000000002,17.34507084736251,-9.90822215207632,4.0588235294117645
f805b96fa705ba7995a221f1749dc141,6,6,2129.9199999999996,12.403134645061728,-12.533929398148148,4.333333333333333
916748bc99315c2d202898ae58b1617e,25,32,746.51,10.402569444444444,-9.077179181134257,4.34375
7ade73f1b9b4e965f9009a4c3a7e2c15,27,28,2338.1700000000005,9.679988425925924,-12.83602580589849,4.777777777777778
4978a02ea9c8be7a9b5480680f40334e,18,19,2696.84,5.341156189083821,-9.202721125730994,3.5789473684210527
f27e33c6d29b5138fa9967bcd445b6d5,93,98,10482.250000000004,12.444732024754346,-9.982946074263037,4.091836734693878
5cbbd5a299cab112b7bf23862255e43e,36,38,3385.21,10.788462780214427,-12.673448464912283,4.315789473684211
3481aa57cd91f9f9d3fa1fa12d9a3bf7,24,24,2369.5299999999997,10.319864969135802,-16.413903356481484,3.8333333333333335
c3fe93ba3085f92855c97e57f38c8c05,7,7,358.96999999999997,13.222635030864202,-10.435185185185185,5.0
cc1f04647be106ba74e62b21f358af25,1,1,20.189999999999998,13.295810185185186,-5.170381944444444,1.0
3bb32fedaa74e4ad20f4ce067733bd31,2,3,162.56,6.051469907407408,-9.84900077160494,4.666666666666667
ea6b12bf9ffe2bac34602ec631d97a47,10,10,1343.18,16.56396476337449,-17.035965792181074,4.0
67883baaae6134ee81b271a542613728,17,17,4588.899999999999,4.889941448801743,-5.008598175381263,4.235294117647059
b566ab0ef88016e00422755e305103c6,4,4,1275.31,14.349814814814813,-4.963469328703703,3.25
334cab711dee080b079fa5779b584783,11,26,1421.3700000000006,6.98430956196581,-13.691357282763537,4.961538461538462
1430239a858e7682bbc43b20758af153,18,23,929.54,7.2699368686868695,-10.061346275252527,3.9565217391304346
aae5e7b457a3c72ee230a47d98fceda5,5,7,745.5699999999999,12.341810515873016,-18.393930224867724,4.142857142857143
3a52d63a8f9daf5a28f3626d7eb9bd28,1,1,52.78,6.339652777777777,-40.29734953703704,1.0
da03c298e3999e9d828591fc2179d109,4,5,842.4800000000001,9.086875000000001,-7.015178240740741,4.8
09f952a5f58d2285b0372551ae8f9b01,47,53,11773.460000000005,13.092328135918933,-11.21419396401118,3.9056603773584904
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,36,43,4955.920000000001,12.867135141093476,-9.202614087301582,3.86046511627907
20b54c376b794ed028df09a3cd88e8dc,11,11,1506.55,21.161888227513227,-2.2699437830687827,3.0
d1ef48b38baca7e831711c4a0aeb398f,28,34,1906.3699999999994,9.42780794051627,-14.565239197530866,4.470588235294118
6ddc28b61be28373b4503a1f61cf98a9,11,11,1900.09,6.850078914141414,-7.216917087542087,4.181818181818182
f1ce5fdecd64935c28b9ff932751d0dc,2,2,180.53,10.23626736111111,-7.448634259259258,4.5
c89cf7c468a48af70aada384e722f9e2,14,14,971.01,14.18919146825397,-9.4794957010582,4.0
d79e8478eed9999493990b44955fb22e,5,5,802.6099999999999,8.199113425925926,-9.224409722222223,4.0
4deebb3199eeafb282ae33229144f94b,4,5,921.49,11.752780092592596,-0.8937708333333333,3.4
94c49f20a123aeb9360dbf80ff912bf6,3,3,339.29,14.152438271604938,-12.989540895061728,3.6666666666666665
9f50216bfd01913736a55a11b55ea842,17,19,1671.1,10.640924098440543,-7.00380604288499,4.473684210526316
939e6227d6964a11a70aa91243e418f2,4,4,488.25,5.341733217592593,-6.3007204861111115,4.25
db46ca7bce82b11f7e247539271fc390,16,16,1149.86,8.149848090277777,-12.83427951388889,4.5625
4be9ae93c4fc0f41713d71a4194ee1b3,1,1,136.97,11.089050925925926,-6.1844675925925925,5.0
21e83881401b92b49fb09a16d3852291,12,13,3381.81,9.980708122895624,-12.884821127946127,4.230769230769231
93b9a99027bd8bd6af682aff18dd19bf,19,20,1999.25,11.586682504873291,-16.344440789473687,4.052631578947368
bd1d49a326abfa9b1036772e40445430,12,13,826.1999999999998,11.991891915954414,-11.268476673789175,3.8461538461538463
723cd880edaacdb998898b67c8f9da30,9,10,1731.6799999999998,7.945912037037038,-11.77478703703704,4.8
b55638ad525e906c698fa2ce742c1742,10,11,1028.9099999999999,22.703137626262624,-9.86667297979798,4.2727272727272725
ee2fbacc2fc3794e656cc4d933d59ce7,2,3,518.7,6.7134375,-11.261554783950617,4.333333333333333
f18112da765e0971ca5d510dec322bdd,2,2,410.75,17.898136574074073,-6.736521990740741,4.0
df0f42bc4c2142eacf0eaf2cffd0cfbb,14,16,1946.45,14.285758101851854,-8.865519386574073,4.0625
11d4c477d09821164bca4f70a2eae031,3,4,140.86,6.707725694444444,-11.747112268518519,5.0
d51e0a403fe2e689ece6c73359d96e12,18,25,8118.08,13.148495852623455,-14.43991030092593,4.2
5c603ffb38cbbf25a0e0698941324143,2,2,393.61,,,1.0
19484c79cef6c062cb177aa4ef2fcc3c,1,1,212.06,21.42582175925926,3.5027662037037035,1.0
7994081388d55b9cf976c050653dd359,2,6,1109.6499999999999,12.970185185185183,-19.426006944444445,1.6666666666666667
35857757f553273b1056c1cabdace7fb,6,6,573.34,18.208132716049384,-5.092432484567902,4.0
e84ad2127668df3aafc6b73531a0beb8,19,23,1273.7300000000002,9.707826590177133,-6.8336025563607095,4.391304347826087
81ed90f07c0bacb7594940ba2ef676aa,2,2,257.46,16.095561342592593,-6.06578125,4.5
7c4402417d51474d4d0cda9557340e40,1,1,147.59,7.122175925925926,-27.189189814814814,5.0
f4ce8ca9fa7157e3b33f536ac9a4487d,4,4,507.13,6.975619212962963,-6.740509259259259,4.75
1771297ac436903d1dd6b0e9279aa505,28,36,3466.4299999999985,9.42039448302469,-15.370886059670779,4.628571428571429
b5abf4f36adc043117b4fca82c22984c,10,11,1268.96,21.20098636831276,-1.2818004115226336,2.5454545454545454
25e47381a6c510ddeb36084e33b89f0c,16,17,1571.71,9.804970043572986,-12.54196350762527,4.0588235294117645
117cfc326c6d50da67ca858ff5c0c852,5,5,536.08,6.073467592592593,-8.429453703703704,4.6
ad781527c93d00d89a11eecd9dcad7c1,34,34,6767.1,22.12391410383598,-6.389412202380954,2.9705882352941178
fac1a9017ade7bdc94058fc1c969f355,9,10,2222.91,7.564819444444444,-9.322591435185187,4.7
1927cdb9fa74f5270097f6250e8e8f34,1,1,178.92000000000002,8.128900462962964,-8.212916666666667,5.0
5011f0d93373a4c5753adf58ca77af8d,12,22,1390.85,14.980320767195765,-3.3855957892416235,3.5454545454545454
bf961104a38e01b9062ee026bb657dee,4,4,665.46,9.057149884259259,-25.208191550925925,4.5
97e995629983723d11830a829bc2b246,5,5,598.8700000000001,17.008074074074074,-18.60690740740741,4.8
a353b1083c9863d756d9404695016d64,1,1,137.09,20.71329861111111,-7.30224537037037,5.0
0bb738e4d789e63e2267697c42d35a2d,30,31,3030.6400000000003,11.943653815453382,-13.37479046934866,4.580645161290323
a45314082d50d578a4721c9787ce09ab,2,2,453.92,5.23833912037037,-5.201302083333333,5.0
7a2d2949aea47fab95fd98d6c9f618b1,11,12,1850.2299999999998,10.96522087191358,-17.212736304012342,4.25
28f10b1c5e5abb9d4857745bede6147c,28,28,1185.42,7.637304894179897,-5.966380208333333,4.0
2addf05f476d0637864454e93ba673d5,9,9,2028.9200000000003,10.287665895061728,-14.422978395061726,5.0
d7485b33791774c36108f8c69602d48d,10,10,619.14,8.889136574074074,-11.547700231481482,3.7
52a50b42accf164f9f019941e5759d9b,4,4,197.02,5.381053240740741,-2.6741493055555554,4.75
28fb0829fd777877cdc350d25cb5bd5b,4,4,569.26,14.081875,-10.117546296296297,3.75
e1bed63d68ac36fe1f3061befe196af5,1,1,217.0,8.606180555555556,-25.622372685185184,5.0
f1ed6bd0a9b11b581f16c851c6a5a527,17,18,1996.5800000000002,21.104895833333337,-8.54221965020576,4.5
717b78b0950b51ed00b1471d858b0edc,5,5,219.75,21.32962037037037,-2.4309652777777786,4.0
2ba91c7ad80ff88b23b7db823b43c233,6,6,840.33,18.654373070987656,-2.5156346450617284,3.8333333333333335
1c5e4e49b9079480255b49d50aac1aa9,5,5,2732.0,7.673340277777778,-8.825407407407408,3.8
33d677f27a69b84051204ee4ae76eaca,9,10,338.49,9.246046296296296,-19.197113425925924,4.6
989becdce12ebc39863c2bceab6f3ca1,11,11,1630.6699999999998,14.058604166666669,-13.64410300925926,4.363636363636363
e5d4b2b0c3bca22085f7a19a28de0c42,4,4,269.56,12.684464699074073,-10.822922453703702,4.5
5d043cd5512d4bd2f88e5ccdd5736c38,1,1,714.91,9.573449074074071,-8.625983796296296,2.0
e546117ed9cafbc40239c0c78635c584,2,2,484.34000000000003,6.369074074074074,-9.377575231481481,4.5
7e79d65b5c6f1f544b7daea036acf720,4,4,579.8900000000001,8.56722511574074,-14.068657407407407,4.5
dd4d95ba2d15c071e6c695e2ef6ce169,4,4,1962.4099999999999,14.406846064814815,-3.310486111111111,4.25
e94b64dc6979b302a5a5be1662c83bb6,2,2,338.63,9.009612268518518,-15.325214120370372,5.0
a066df7361163e7ddc5d7452dd17448b,15,17,1344.62,15.814748774509804,-7.525074891067539,4.470588235294118
89c127985a8b130cfa45c1d36764017a,7,7,1540.2,10.99207561728395,-13.675765817901235,3.0
3fac58ce0ad699020c7944d53c41329c,10,16,1427.97,4.105978732638888,-6.28345486111111,4.5625
1a8e2d9c38b84a9702ac7922924b0573,1,1,97.0,15.598125,-14.947430555555556,5.0
d26aa40b90272d4843d63be7c1462c8d,2,2,177.42000000000002,4.590243055555556,-11.222679398148149,4.5
7df1fc11cc5cbc518b39faa60cf5d67c,5,5,1171.96,7.718787037037036,-12.873347222222222,4.2
34a557286ead8fe75c989e0afcf7d98c,4,4,473.46000000000004,8.269539930555556,-10.463295717592594,4.75
4049512728d969bec69f84088b012416,7,9,550.27,11.160608281893007,-17.120880915637866,5.0
aa17b35ce4de7b565be3249ba838944f,2,2,114.0,16.367667824074076,-8.81162037037037,4.5
ade45994b717ccee333492330fbf037b,3,3,1441.8000000000002,7.7992438271604945,-25.296813271604936,5.0
077c5fae4bea9500e3737b16f71b9d3a,4,6,177.24,7.973985339506172,-9.081753472222223,4.666666666666667
a0a14e50070f3225b3eabba5b85da517,4,4,248.64,6.053330439814815,-11.88470775462963,4.5
ea846a0e7ad98a741783e886d89dfa44,2,3,192.26,11.23332175925926,-7.169633487654321,5.0
01ed254b9ff8407dfb9d99ba1e17d923,5,5,1533.71,6.675569444444444,-16.234027777777776,5.0
954e95f20808d7e5d11f0de292d078e0,3,4,277.96,10.917008101851854,-13.69681423611111,4.75
c8143b3069f6746a77421b5ce30a450c,1,1,185.88,24.404675925925925,-6.046296296296297,5.0
e46bc031f2c5bae4ccb40bb90712e9b4,1,1,327.39,,,1.0
a0d7fbb07bb5ebc3b05980e750db56f3,2,2,416.99,13.918478009259259,-17.093478009259258,3.0
aae5953b9edddf14749c0d65d60eb4b9,2,2,202.90000000000003,12.825434027777778,-11.700075231481481,5.0
a7a9b880c49781da66651ccf4ba9ac38,3,4,373.07000000000005,9.169887152777779,-11.769675925925927,3.75
f7c31656c19db6275a8acadca289f426,1,1,77.75,13.381388888888887,-8.14175925925926,3.0
c1f12f926d0ba950578b4fa41115cbb6,2,4,556.56,25.440807291666665,4.607771990740741,4.5
778323240ce2830d68aab11794e00bfb,3,3,242.43000000000004,10.546203703703704,-6.658059413580247,4.333333333333333
9b1f656ca3060f8af17a50d8a024b533,2,2,88.68,16.34451388888889,-5.94769675925926,5.0
99cd94252748d2bdde08e17858233602,2,2,181.32,3.0130844907407406,-16.881493055555556,4.5
5de1c80811ce7007f62f00d971236c09,2,2,107.75,8.073929398148149,-13.685260416666669,5.0
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,2,288.63,25.706637731481482,-2.9892418981481486,3.5
22a23e5ac7061fc538cc2a019afaaf16,1,1,109.42,11.029351851851851,-15.51226851851852,3.0
b5b800c4065bebf4d3442311c9857344,1,1,88.81,6.455601851851852,-2.023912037037037,5.0
d297f1055de2956aedfd3b04113dce3e,1,1,61.94,3.8065277777777777,-3.2767013888888887,4.0
244b04680fdbded0acf5aebd9c92b44a,1,1,606.48,49.89627314814815,19.349155092592596,1.0
f3041c2e75ec683697a6a5ea82192210,1,1,169.0,4.528425925925926,-20.60789351851852,5.0
091065b789659bc3cd9af9cb3a6253ff,1,1,734.14,19.193726851851853,-12.088576388888889,2.0
c161d1327ebc3a156c09582ab2f59f6c,3,3,76.33,3.512679398148148,-10.340341435185184,3.0
0b36063d5818f81ccb94b54adfaebbf5,1,15,783.0000000000002,14.543993055555552,-20.549884259259255,5.0
77128dec4bec4878c37ab7d6169d6f26,1,1,15.22,11.992465277777775,-6.164027777777778,5.0
94231344608e603693b0a8891143f65d,3,3,824.1800000000001,12.531454475308642,-15.138707561728395,4.0
65a7c0788e4d632ccb5e1b594b87f0bb,3,9,384.11999999999995,11.43482896090535,-12.257033179012344,4.111111111111111
5882f40daf39bc2a465e0cb453ddc222,1,1,698.9,,,2.0
bc39d8938f90a3a2b98193723ed59774,2,2,329.11,4.553125,-12.180769675925927,4.0
e59e575a175fadcadf8479e191770425,1,1,250.88,5.350474537037037,-19.15388888888889,5.0
1f2eebc0e970fd3c463e4f5d9652687a,1,1,53.47,11.451400462962964,5.122453703703704,5.0
791cfcfe22fe4a771ece27f90017da92,2,2,653.75,28.20550925925926,5.793865740740741,1.5
4fae87d32467e18eb46e4a76a0a0b9ce,1,1,120.80000000000001,6.806759259259259,-11.286365740740742,5.0
59de1d4c8c057c2a53acd4ca66531af2,1,1,156.75,18.68167824074074,-4.98755787037037,5.0
a70e9066dbfd10b6b97a3f54a1356762,1,2,984.72,16.82784722222222,-6.598263888888889,5.0
328acb143b4a73aad6bee8e734f5d20d,2,2,734.75,12.058634259259259,-16.34384837962963,4.0
889009a0ed0bb52c87819941192931b8,1,1,122.98,12.207511574074074,-23.292743055555555,4.0
9c4d31c7e46ab03a43fc06e3142afd4e,1,1,470.55,6.797881944444445,-0.4752546296296296,4.0
458d868c9642f55f18f04e951a3fdde6,0,0,,,,
ccbd753e6863fe7314dc6c0ca5a074e7,0,0,,,,
134b867a0f7f8bbe6abf10f91874891e,0,0,,,,
5f3ae9136c875522250f8184f253413a,43,46,1773.7600000000002,7.676426440329219,-11.424490483539097,4.5777777777777775
0241d4d5d36f10f80c644447315af0bd,231,238,35836.120000000024,10.840034430438845,-12.242305137332707,4.345991561181434
8e6cc767478edae941d9bd9eb778d77a,105,113,8879.410000000002,16.57159040758048,-12.744925579785388,3.891891891891892
f457c46070d02cadd8a68551231220dd,198,233,22659.19,14.46112875020216,-11.682823770823235,3.7835497835497836
624f4ece8da4aafb77699233d480f8ef,52,54,10607.32,13.140068789308172,-10.409934486373167,4.169811320754717
431af27f296bc6519d890aa5a05fdb11,117,125,15250.85,16.93725825119474,-6.8260911364994055,3.774193548387097
43f8c9950d11ecd03a0304a49e010da6,41,41,4807.219999999999,11.497686314363143,-11.508667005420051,4.560975609756097
c3867b4666c7d76867627c2f7fb22e21,244,258,41429.89,15.257101851851859,-9.201844569830248,3.84375
1da3aeb70d7989d1e6d9b0e887f97c23,265,328,13055.36000000001,8.35064439729081,-10.98148791152264,4.079754601226994
6a8b085f816a1f75f92dbac6eb545f8f,127,135,8196.960000000003,14.367179493873572,-9.424456279587858,4.118518518518519
5670f4db5b62c43d542e1b2d56b0cf7c,17,17,3566.0900000000006,7.676804193899782,-15.668210103485835,4.294117647058823
17e34d8224d27a541263c4c64b11a56b,246,259,48327.530000000006,13.929768748162841,-10.266787551440329,4.174418604651163
bf0d50a6410d487dc97d2baac0a8c0be,1,1,37.16,,,2.0
1025f0e2d44d7041d6cf58b6550e0bfa,864,1367,155401.59999999983,11.852952376815743,-10.339957732060634,3.8634686346863467
edb1ef5e36e0c8cd84eb3c9b003e486d,135,144,42341.89,11.80190268065268,-11.982679681429678,4.409722222222222
53243585a1d6dc2643021fd1853d8905,230,278,75639.69,12.811003043552812,-10.815212877229092,4.010791366906475
b4f8921fcc4ff77b66bea6dda43dcd51,9,11,4174.34,7.519964225589226,-21.033449074074074,4.545454545454546
edf96ef93ed595084bbcbd9224bd2894,25,28,4365.779999999999,13.671427331349207,-8.277511160714285,3.7857142857142856
e06f09ec0a4aca210779cf1cfc63cf19,27,29,5006.950000000001,14.4605627394636,-17.327212643678163,4.103448275862069
b2479f944e1b90cf8a5de1bbfde284d6,103,131,6992.219999999999,15.440582023399358,-7.84696499066896,3.292307692307692
25c5c91f63607446a97b143d2d535d31,146,256,50957.78999999998,13.602951709120195,-11.25395567998831,3.7490196078431373
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2,2,433.72,12.295746527777778,-1.5272511574074068,2.5
d05ae8f7a5bd1d2a690a44cd079e4e27,78,81,14595.430000000011,11.235804832175926,-10.517977285879635,3.7875
6a51fc556dab5f766ced6fbc860bc613,26,33,8370.250000000004,15.202580645161293,-10.870533900836323,3.9393939393939394
527801b552d0077ffd170872eb49683b,88,90,19153.65,12.818876800411516,-10.641327803497946,4.49438202247191
72c5da29406b4234927b81855e7b64f6,30,30,11303.309999999998,10.653013117283953,-15.575101466049379,4.1
f84fa566034f5e8e880a07ec624c56af,91,102,6326.699999999998,11.47134224537037,-7.538171064814817,4.267326732673268
cac876b37d3abcd6bd76caca30277996,27,33,2958.7899999999995,12.067220468574634,-14.07696654040404,4.5625
5bc55dbe2f12b6af6d83ed46023e0dc8,17,21,3409.38,12.996622023809524,-8.94122574955908,2.3333333333333335
08ad4ac1388e4420ca531c3edfc46198,6,7,310.6699999999999,7.046665013227513,-11.3767791005291,2.7142857142857144
373ee4a3a775a733770ca3f790b8b9ac,12,21,1732.1900000000003,10.635024801587301,-9.090312500000001,3.9523809523809526
eddd1991bd6d9309995a480c39b95137,3,3,998.41,14.754149305555558,-7.062297453703704,2.6666666666666665
643214e62b870443ccbe55ab29a4dccf,66,68,4199.779999999999,9.536554257856348,-10.008044858305277,4.426470588235294
0f0c984a4a955310903b6b6008660bad,4,4,481.38,14.240300925925926,-9.277511574074074,3.75
4170f6a9367e6b5d6401d03ce6d54569,4,5,661.81,22.090104166666666,-1.557444444444446,4.2
3dbbce181edfaa4a597ec858c382d2ec,17,20,1288.57,14.200075231481478,-9.73688136574074,4.35
485452467ff670447e84a8370c3fc898,2,2,194.51999999999998,12.650422453703705,-14.058593750000002,4.5
004c9cd9d87a3c30c522c48c4fc07416,154,166,22057.719999999998,14.268050544828368,-11.42197041553749,4.122699386503068
02dcd3e8e25bee036e32512bcf175493,14,17,1804.07,17.230233796296297,-5.264409722222222,3.588235294117647
a06c8ff043abea0528ee44171e2140a2,8,8,606.93,3.879386574074074,-10.180092592592594,4.75
5f2684dab12e59f83bef73ae57724e45,68,74,10123.060000000003,10.28396166286149,-10.349592846270925,3.77027027027027
972d0f9cf61b499a4812cf0bfa3ad3c4,83,88,10240.590000000002,18.16777279823428,-9.042771990740741,2.9642857142857144
440dd6ab244315c632130ecfb63827b1,94,95,15793.210000000003,16.66873590982287,-10.678699174718195,3.851063829787234
8a130737016f838139d31878787a39c9,56,62,5064.3200000000015,10.23534535543608,-10.000790210573477,4.354838709677419
138dbe45fc62f1e244378131a6801526,49,58,1814.8000000000002,6.209949113984675,-9.269741379310343,3.9827586206896552
b2c97074649f92197d9387d9033dda5f,10,11,964.0799999999999,12.046823442760944,-8.888367003367003,4.636363636363637
34f563c82a85b99ae9e6d60db5fc2e28,6,6,1256.5700000000002,11.119324845679012,-11.849328703703705,4.666666666666667
9bade61a92bed55a25d2b67b9f4ed739,2,3,174.8,10.112179783950618,-17.262615740740742,2.3333333333333335
08d2d642cf72b622b14dde1d2f5eb2f5,17,21,1235.2599999999993,14.932358796296295,-10.765872685185185,4.45
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,6,1435.6200000000001,4.1302449845679,-9.496554783950618,4.833333333333333
